55
t_index   tf-idf    
86        0.001
111       0.054
209       0.067
226       0.113
385       0.076
572       0.088
754       0.072
1021      0.066
1130      0.072
1383      0.113
1805      0.072
1842      0.072
2258      0.113
2272      0.071
2303      0.226
2348      0.065
2406      0.068
2430      0.076
2749      0.102
2909      0.06
3278      0.205
3397      0.055
3468      0.085
3551      0.092
3655      0.678
3768      0.113
4029      0.064
4274      0.052
4292      0.041
4385      0.113
4533      0.07
4758      0.079
4773      0.068
5479      0.079
5506      0.071
5715      0.075
5717      0.088
5755      0.092
5810      0.085
5938      0.324
6122      0.102
6175      0.114
6348      0.113
6653      0.088
6754      0.061
6756      0.081
6981      0.081
7302      0.092
7339      0.081
7581      0.093
7618      0.113
7686      0.071
7733      0.071
7777      0.039
7830      0.075
