32
t_index   tf-idf    
181       0.004
191       0.158
238       0.168
851       0.194
874       0.1
1130      0.138
1711      0.134
1963      0.182
2238      0.182
2255      0.14
2367      0.214
2902      0.1
3655      0.429
4436      0.093
4684      0.124
4784      0.194
4809      0.068
4980      0.138
5041      0.174
5077      0.158
5100      0.182
5331      0.182
5358      0.132
5473      0.129
6125      0.091
6223      0.113
6308      0.174
6636      0.182
6934      0.113
6989      0.365
7071      0.214
7686      0.136
