51
t_index   tf-idf    
29        0.002
108       0.106
111       0.091
293       0.139
389       0.121
407       0.217
709       0.118
1026      0.105
1217      0.123
1314      0.143
1816      0.161
1896      0.123
1912      0.135
2262      0.143
2876      0.105
3173      0.091
3593      0.13
3624      0.097
3638      0.189
3655      0.189
3856      0.321
3988      0.102
4013      0.098
4065      0.143
4176      0.107
4508      0.125
4533      0.116
4576      0.096
4588      0.153
4717      0.088
4999      0.171
5002      0.113
5127      0.102
5641      0.171
6188      0.125
6611      0.189
6627      0.1
6678      0.107
6966      0.123
6989      0.161
7073      0.096
7137      0.139
7140      0.107
7233      0.189
7245      0.171
7477      0.135
7519      0.139
7581      0.156
7612      0.148
7705      0.171
7777      0.065
