45
t_index   tf-idf    
226       0.004
288       0.103
402       0.147
977       0.077
1545      0.147
1557      0.098
1963      0.138
2228      0.12
2439      0.091
2560      0.089
2564      0.057
2732      0.06
2763      0.277
2847      0.125
2880      0.103
2959      0.132
2967      0.096
3173      0.471
3278      0.442
3325      0.072
3909      0.092
3976      0.117
4541      0.147
4717      0.076
4773      0.098
4979      0.078
5423      0.138
5736      0.127
5836      0.083
5958      0.11
6292      0.096
6303      0.163
6497      0.112
6498      0.099
6618      0.088
6739      0.147
6875      0.066
6976      0.163
6981      0.117
6982      0.163
6996      0.127
7015      0.108
7161      0.082
7753      0.072
7774      0.064
