35
t_index   tf-idf    
47        0.004
408       0.107
409       0.129
624       0.192
748       0.132
859       0.225
1244      0.174
1343      0.086
1549      0.192
1557      0.115
2262      0.145
2316      0.138
2500      0.165
2551      0.104
2909      0.102
3224      0.576
3655      0.192
3874      0.093
3987      0.125
4574      0.132
4661      0.089
4809      0.061
6080      0.15
6125      0.082
6219      0.15
6258      0.117
6292      0.114
6508      0.099
6659      0.192
6969      0.138
6981      0.275
7686      0.121
7773      0.15
7834      0.089
7837      0.063
