50
t_index   tf-idf    
56        0.002
72        0.116
168       0.076
226       0.232
352       0.099
572       0.181
593       0.05
741       0.116
825       0.105
859       0.204
906       0.085
1319      0.116
1331      0.099
1352      0.076
1380      0.116
1442      0.232
1461      0.085
1716      0.068
1783      0.116
2247      0.094
2558      0.053
2664      0.078
3173      0.168
3282      0.116
3344      0.094
3453      0.077
3572      0.116
3580      0.105
3655      0.581
3707      0.083
4025      0.068
4576      0.059
4631      0.232
5021      0.071
5227      0.116
5450      0.139
5658      0.083
5840      0.078
6022      0.116
6223      0.061
6397      0.094
6564      0.073
6859      0.116
6981      0.167
7102      0.091
7344      0.078
7385      0.105
7581      0.096
7686      0.147
7777      0.04
