63
t_index   tf-idf    
130       0.003
186       0.099
266       0.047
304       0.057
345       0.046
350       0.055
572       0.065
683       0.063
977       0.119
1032      0.057
1363      0.063
1613      0.068
1716      0.049
1792      0.076
1870      0.096
1963      0.071
2153      0.334
2500      0.108
2642      0.037
2818      0.076
2847      0.032
2909      0.044
3004      0.042
3132      0.251
3173      0.404
3212      0.038
3224      0.084
3278      0.454
3655      0.334
3888      0.251
3904      0.065
4013      0.044
4120      0.028
4162      0.046
4274      0.039
4292      0.121
4661      0.039
4731      0.099
4773      0.05
4913      0.06
4964      0.065
4991      0.058
5006      0.071
5024      0.06
5137      0.104
6175      0.042
6383      0.056
6498      0.051
6875      0.068
6918      0.084
6934      0.132
6981      0.12
7058      0.032
7138      0.068
7140      0.048
7180      0.036
7302      0.068
7427      0.071
7580      0.038
7686      0.159
7689      0.044
7777      0.029
7837      0.055
