33
t_index   tf-idf    
92        0.004
108       0.124
205       0.188
226       0.221
408       0.123
471       0.096
1479      0.2
1560      0.117
1716      0.13
2392      0.147
2560      0.121
2561      0.2
2795      0.152
2906      0.2
3173      0.107
3282      0.221
3577      0.2
3595      0.152
3655      0.221
3861      0.221
4038      0.2
4106      0.2
4187      0.09
4238      0.167
4500      0.272
4710      0.115
5021      0.134
5782      0.2
6188      0.293
7315      0.173
7395      0.2
7520      0.144
7837      0.073
