64
t_index   tf-idf    
226       0.002
534       0.41
830       0.083
1109      0.074
1130      0.088
1328      0.111
1618      0.098
1677      0.085
1730      0.094
1984      0.137
2102      0.116
2192      0.104
2214      0.107
2254      0.082
2265      0.091
2307      0.079
2316      0.098
2337      0.078
2346      0.079
2464      0.116
2467      0.051
2482      0.137
2498      0.107
2564      0.048
2713      0.137
2963      0.124
3114      0.116
3173      0.132
3186      0.089
3278      0.372
3495      0.124
3655      0.274
3789      0.137
4020      0.137
4081      0.044
4119      0.068
4274      0.063
4360      0.094
4371      0.137
4582      0.124
4717      0.064
4735      0.124
4809      0.044
4894      0.137
4951      0.096
5077      0.101
5146      0.084
5295      0.116
5387      0.065
5836      0.07
6043      0.116
6219      0.107
6246      0.058
6502      0.062
6627      0.072
6981      0.196
7082      0.137
7119      0.063
7234      0.067
7257      0.104
7777      0.094
7785      0.137
7824      0.04
7837      0.045
