62
t_index   tf-idf    
66        0.002
94        0.09
111       0.048
185       0.081
191       0.073
195       0.129
226       0.199
328       0.099
390       0.07
418       0.081
454       0.09
638       0.298
889       0.064
1063      0.282
1112      0.09
1178      0.071
1279      0.058
1283      0.099
1805      0.191
1831      0.057
2239      0.054
2311      0.099
2432      0.07
2515      0.078
2986      0.099
3173      0.144
3286      0.06
3422      0.058
3638      0.099
3655      0.596
3670      0.099
3823      0.146
3863      0.075
4292      0.036
4695      0.048
4731      0.039
4816      0.081
4894      0.099
4979      0.048
5041      0.081
5224      0.055
5310      0.068
5464      0.078
5646      0.081
5677      0.063
5687      0.071
5833      0.062
5849      0.099
6186      0.058
6522      0.084
6542      0.099
6662      0.062
6981      0.214
7129      0.07
7180      0.043
7257      0.038
7274      0.075
7364      0.099
7408      0.049
7686      0.126
7774      0.039
7801      0.064
