58
t_index   tf-idf    
86        0.002
121       0.109
180       0.1
221       0.107
226       0.155
323       0.155
342       0.141
611       0.076
1077      0.155
1281      0.118
1290      0.126
1324      0.089
1500      0.097
1702      0.063
1834      0.155
1836      0.093
2430      0.105
2509      0.112
2653      0.072
2670      0.141
2874      0.155
2969      0.109
3072      0.118
3075      0.141
3184      0.155
3186      0.101
3782      0.132
3793      0.093
4081      0.05
4120      0.053
4233      0.155
4244      0.118
4260      0.097
4665      0.155
4894      0.155
4896      0.1
5022      0.112
5372      0.121
5489      0.155
5577      0.098
6123      0.141
6188      0.103
6292      0.369
6678      0.088
6696      0.085
6882      0.118
6916      0.132
6962      0.126
6981      0.223
6996      0.121
7284      0.155
7340      0.087
7372      0.155
7448      0.132
7686      0.098
7688      0.112
7790      0.206
7837      0.051
