36
t_index   tf-idf    
56        0.004
186       0.118
345       0.11
379       0.14
773       0.126
977       0.095
1405      0.14
1450      0.13
1677      0.124
2177      0.156
2467      0.074
2564      0.07
2583      0.188
2642      0.266
3224      0.599
3568      0.137
4029      0.112
4292      0.145
4340      0.121
4731      0.079
5137      0.124
5695      0.17
5697      0.12
5854      0.181
6173      0.14
6292      0.118
6680      0.068
6822      0.151
7214      0.156
7234      0.098
7418      0.123
7520      0.13
7686      0.252
7689      0.105
7753      0.088
7824      0.058
