38
t_index   tf-idf    
670       0.004
842       0.332
1108      0.183
1468      0.139
1512      0.134
1527      0.171
2059      0.127
2307      0.131
2793      0.139
2847      0.087
3173      0.109
3254      0.108
3600      0.171
3972      0.171
4131      0.131
4177      0.183
4274      0.105
4339      0.116
4436      0.098
4490      0.204
4524      0.294
4695      0.109
5021      0.137
5144      0.137
5165      0.192
5387      0.107
5409      0.155
5643      0.176
6166      0.128
6519      0.183
6523      0.135
6593      0.226
6696      0.247
6713      0.135
6996      0.176
7601      0.141
7697      0.102
7740      0.149
