42
t_index   tf-idf    
77        0.009
226       0.183
288       0.115
806       0.086
1130      0.117
1343      0.082
1963      0.155
2369      0.126
2500      0.078
2514      0.166
2564      0.064
2593      0.104
2680      0.134
2876      0.102
2902      0.086
2936      0.126
3173      0.265
3282      0.183
3443      0.131
3655      0.183
3920      0.183
4001      0.112
4005      0.183
4022      0.098
4120      0.062
4162      0.1
4813      0.183
4826      0.143
4979      0.088
4991      0.063
5226      0.166
5828      0.131
6125      0.078
6394      0.131
6506      0.331
6981      0.262
7012      0.106
7347      0.126
7385      0.331
7705      0.166
7757      0.166
7824      0.161
