38
t_index   tf-idf    
423       0.006
424       0.226
544       0.11
593       0.097
784       0.304
1360      0.158
1874      0.128
1911      0.102
2272      0.143
2430      0.152
2441      0.204
2549      0.183
2902      0.106
3173      0.109
3190      0.226
3232      0.131
3278      0.204
3508      0.155
3576      0.171
3793      0.135
3977      0.226
4135      0.132
4270      0.226
4809      0.144
5428      0.158
5506      0.143
6612      0.171
6680      0.077
6713      0.135
6934      0.118
6989      0.192
7058      0.085
7340      0.126
7347      0.155
7385      0.204
7705      0.204
7758      0.166
7834      0.105
