33
t_index   tf-idf    
211       0.002
226       0.297
572       0.116
864       0.148
1056      0.295
1079      0.104
1217      0.097
1505      0.148
2909      0.078
3173      0.072
3205      0.12
3278      0.134
3325      0.066
3366      0.12
3655      0.593
4044      0.148
4329      0.109
4769      0.134
4827      0.134
5002      0.178
5450      0.089
5460      0.148
5697      0.089
5809      0.109
6292      0.264
6379      0.081
6824      0.109
6965      0.109
6981      0.213
7234      0.073
7581      0.061
7591      0.126
7672      0.109
