43
t_index   tf-idf    
156       0.003
266       0.111
452       0.18
1563      0.118
1599      0.198
1712      0.131
1836      0.119
1957      0.127
2059      0.112
2146      0.198
2462      0.096
2564      0.07
2653      0.092
2712      0.131
3106      0.198
3415      0.119
3660      0.198
3775      0.106
3958      0.116
4049      0.18
4168      0.129
4465      0.155
4533      0.122
4534      0.198
4610      0.198
4773      0.119
4849      0.198
5000      0.127
5118      0.198
5299      0.122
5405      0.169
5433      0.18
5576      0.198
5983      0.198
6010      0.136
6066      0.134
6359      0.18
6483      0.124
6508      0.103
6617      0.198
6753      0.169
6981      0.142
7819      0.18
