31
t_index   tf-idf    
30        0.004
92        0.113
266       0.097
471       0.075
593       0.075
808       0.113
1041      0.173
1156      0.173
1911      0.078
2248      0.131
2847      0.067
2969      0.122
3224      0.694
3655      0.347
4081      0.056
4436      0.075
4684      0.101
5319      0.115
5681      0.113
5842      0.124
5996      0.135
6292      0.206
6856      0.157
6914      0.083
7036      0.079
7180      0.075
7385      0.157
7684      0.173
7697      0.079
7756      0.105
7830      0.115
