45
t_index   tf-idf    
27        0.003
195       0.111
410       0.155
416       0.129
787       0.106
1063      0.097
1230      0.073
1343      0.077
1366      0.155
1852      0.171
2346      0.099
2518      0.106
2581      0.126
2623      0.133
2705      0.155
3173      0.082
3332      0.171
3655      0.342
3771      0.08
3862      0.345
3909      0.096
4001      0.105
4060      0.277
4176      0.097
4614      0.096
4802      0.111
4809      0.109
4964      0.133
5061      0.155
5172      0.145
5387      0.081
5461      0.106
5715      0.113
5889      0.113
6014      0.117
6189      0.105
6292      0.101
6388      0.155
6566      0.171
6627      0.09
6981      0.368
7697      0.077
7733      0.108
7834      0.079
7837      0.056
