46
t_index   tf-idf    
112       0.002
572       0.098
606       0.126
660       0.092
1032      0.086
1742      0.102
1764      0.126
1870      0.072
2201      0.09
2341      0.107
2347      0.078
2509      0.09
2751      0.114
2789      0.071
2902      0.059
3173      0.061
3224      0.126
3278      0.114
3411      0.126
3655      0.377
3841      0.535
3911      0.067
4274      0.058
4445      0.126
4629      0.09
4710      0.065
5144      0.076
5189      0.228
5373      0.095
5419      0.077
5553      0.081
6292      0.298
6462      0.095
6807      0.098
6934      0.066
6981      0.271
7113      0.095
7180      0.054
7243      0.095
7530      0.151
7664      0.092
7670      0.126
7686      0.079
7705      0.114
7714      0.077
7824      0.037
