46
t_index   tf-idf    
226       0.004
385       0.128
400       0.154
572       0.148
709       0.118
754       0.122
1439      0.154
1504      0.148
1963      0.161
2009      0.172
2326      0.154
2500      0.081
2593      0.108
2642      0.084
2813      0.133
2911      0.19
3232      0.11
3415      0.114
3655      0.19
3668      0.19
3874      0.183
4025      0.111
4162      0.104
4207      0.19
4420      0.136
4440      0.19
4555      0.14
4657      0.19
4672      0.161
4693      0.19
4710      0.099
4975      0.19
4984      0.154
5002      0.114
5077      0.14
5099      0.19
5443      0.144
6258      0.115
6852      0.19
6914      0.091
6919      0.19
7129      0.133
7581      0.078
7664      0.14
7689      0.199
7697      0.086
