44
t_index   tf-idf    
56        0.003
181       0.079
226       0.148
408       0.083
544       0.072
613       0.148
1186      0.08
1702      0.06
1735      0.134
1737      0.071
1795      0.109
2175      0.148
2340      0.088
2467      0.055
2642      0.066
2839      0.305
3156      0.213
3360      0.126
3361      0.148
3362      0.252
3377      0.239
3655      0.445
3663      0.083
3839      0.268
3849      0.196
3909      0.083
4153      0.084
4227      0.148
4675      0.077
4695      0.143
4991      0.051
5773      0.104
6186      0.087
6395      0.134
6627      0.157
6680      0.102
6965      0.109
6981      0.106
7036      0.068
7077      0.095
7207      0.08
7529      0.12
7664      0.218
7824      0.043
