46
t_index   tf-idf    
180       0.003
395       0.136
615       0.108
826       0.168
854       0.106
1343      0.083
1711      0.115
2115      0.094
2546      0.168
2564      0.131
3173      0.179
3282      0.185
3368      0.168
3508      0.127
3600      0.14
3655      0.37
4029      0.104
4292      0.067
4333      0.127
4532      0.15
4539      0.127
4576      0.094
4710      0.096
4742      0.168
4894      0.185
5319      0.123
5424      0.185
5809      0.136
5962      0.157
6036      0.157
6134      0.115
6361      0.168
6564      0.117
6680      0.063
6681      0.121
6691      0.133
6819      0.103
6914      0.088
6981      0.133
7073      0.094
7391      0.127
7609      0.37
7614      0.094
7733      0.117
7774      0.073
7777      0.064
