39
t_index   tf-idf    
186       0.002
572       0.118
787       0.094
1343      0.068
1453      0.098
1545      0.137
2065      0.151
2346      0.088
2467      0.056
2564      0.053
2847      0.116
2909      0.08
2923      0.083
3115      0.095
3173      0.51
3358      0.128
3503      0.09
3655      0.302
4060      0.123
4436      0.066
4500      0.093
4710      0.079
4819      0.151
4894      0.151
5006      0.128
5021      0.092
5314      0.137
5461      0.094
5780      0.3
6051      0.128
6186      0.089
6415      0.41
6508      0.078
7058      0.057
7207      0.082
7274      0.114
7686      0.191
7732      0.106
7774      0.059
