33
t_index   tf-idf    
86        0.003
226       0.377
237       0.121
341       0.101
606       0.189
830       0.114
1450      0.123
1557      0.113
1712      0.125
1742      0.153
1758      0.143
1795      0.139
1836      0.226
2115      0.096
2183      0.189
2354      0.212
2551      0.102
2912      0.321
3004      0.095
3173      0.182
3208      0.153
3209      0.189
3397      0.182
3655      0.377
4238      0.143
4576      0.095
5090      0.171
5444      0.125
5672      0.171
5762      0.113
6246      0.08
6981      0.135
7581      0.078
