55
t_index   tf-idf    
22        0.002
226       0.416
408       0.077
471       0.06
631       0.092
1076      0.139
1119      0.095
1135      0.126
1343      0.062
1815      0.126
1930      0.126
2115      0.071
2207      0.102
2248      0.105
2287      0.187
2439      0.077
2479      0.09
2564      0.049
2642      0.062
3173      0.134
3224      0.139
3278      0.377
3793      0.083
4018      0.075
4187      0.056
4292      0.05
4675      0.072
4717      0.065
4809      0.044
4951      0.097
4979      0.067
4991      0.048
5046      0.118
5294      0.077
5319      0.092
5388      0.139
5503      0.088
5667      0.088
5681      0.09
5719      0.139
5784      0.139
5836      0.071
6039      0.102
6258      0.084
6469      0.139
6474      0.086
6640      0.105
6794      0.354
6819      0.077
6875      0.056
6981      0.299
6989      0.118
7741      0.097
7753      0.061
7777      0.048
