38
t_index   tf-idf    
226       0.005
593       0.167
1931      0.139
2170      0.164
2307      0.112
2370      0.146
2467      0.072
2847      0.075
2902      0.091
3222      0.261
3224      0.193
3655      0.193
3870      0.108
4094      0.109
4299      0.142
4324      0.329
4869      0.193
4991      0.066
5041      0.157
5120      0.157
5206      0.115
5748      0.175
6248      0.157
6555      0.109
6847      0.193
6977      0.175
6996      0.151
7036      0.088
7058      0.073
7161      0.097
7218      0.193
7389      0.175
7418      0.119
7506      0.164
7664      0.142
7686      0.122
7705      0.35
7839      0.164
