58
t_index   tf-idf    
266       0.001
467       0.274
471       0.062
651       0.07
1032      0.098
1261      0.116
1309      0.142
1343      0.064
1557      0.085
1560      0.075
1567      0.121
1953      0.121
2053      0.098
2307      0.083
2337      0.081
2348      0.082
2439      0.079
2560      0.078
2564      0.05
2653      0.066
2712      0.094
2848      0.129
3173      0.275
3183      0.108
3278      0.258
3282      0.142
3475      0.142
3511      0.142
3655      0.427
3849      0.094
4081      0.092
4274      0.132
4486      0.129
4663      0.121
4675      0.074
4773      0.085
4809      0.045
5077      0.105
5139      0.129
5297      0.076
5889      0.094
5941      0.102
6244      0.142
6819      0.159
6875      0.058
6879      0.098
6962      0.116
7015      0.094
7047      0.142
7129      0.1
7368      0.129
7435      0.129
7520      0.093
7686      0.18
7701      0.096
7705      0.129
7733      0.09
7837      0.047
