35
t_index   tf-idf    
1         0.006
593       0.166
928       0.193
1230      0.082
1509      0.12
1547      0.126
1716      0.113
1831      0.111
2347      0.12
2495      0.175
2496      0.193
2737      0.146
2856      0.138
3212      0.087
3278      0.349
3503      0.114
3739      0.301
3884      0.108
3958      0.113
4058      0.349
4274      0.089
4811      0.164
5041      0.156
5056      0.193
5681      0.126
5997      0.142
6003      0.151
6772      0.106
6906      0.193
6981      0.277
7135      0.151
7140      0.11
7257      0.074
7395      0.175
7664      0.142
