47
t_index   tf-idf    
179       0.002
611       0.07
732       0.287
754       0.092
1382      0.099
1677      0.09
1900      0.187
1917      0.122
2102      0.122
2228      0.106
2467      0.107
2479      0.094
2562      0.112
2564      0.051
2675      0.244
2813      0.101
2902      0.067
3054      0.117
3133      0.144
3173      0.069
3224      0.287
3548      0.112
3655      0.144
3663      0.081
3792      0.106
3875      0.087
4106      0.13
4113      0.144
4449      0.088
4521      0.144
4695      0.139
4802      0.094
4913      0.103
5077      0.211
5387      0.068
5414      0.109
5503      0.091
6014      0.099
6049      0.287
6175      0.073
6824      0.106
6981      0.103
7289      0.101
7358      0.122
7442      0.431
7824      0.084
7830      0.095
