32
t_index   tf-idf    
226       0.007
544       0.114
651       0.114
1143      0.157
1470      0.198
2241      0.232
2564      0.082
2583      0.109
2728      0.21
3004      0.118
3173      0.112
3278      0.21
3456      0.189
3618      0.232
3655      0.465
4187      0.094
4461      0.167
4728      0.171
4905      0.154
5077      0.171
5198      0.11
5677      0.147
6060      0.143
6648      0.21
6713      0.139
6761      0.151
6876      0.157
7257      0.089
7637      0.171
7686      0.147
7721      0.189
7803      0.198
