52
t_index   tf-idf    
65        0.002
181       0.129
226       0.121
361       0.091
572       0.283
593       0.052
670       0.072
1500      0.075
1514      0.094
1540      0.072
1617      0.094
1784      0.109
1823      0.091
1829      0.072
1848      0.087
2059      0.068
2074      0.103
2309      0.087
2392      0.08
2493      0.094
2732      0.044
2876      0.067
2909      0.064
2914      0.121
3017      0.098
3132      0.072
3224      0.603
3629      0.08
3655      0.362
3817      0.121
4120      0.041
4173      0.072
4274      0.056
4332      0.121
4424      0.077
4461      0.087
5141      0.109
5353      0.098
5833      0.075
5899      0.083
6080      0.188
6292      0.215
6440      0.061
6555      0.068
6847      0.121
6981      0.087
7058      0.046
7234      0.059
7529      0.098
7580      0.054
7601      0.075
7634      0.103
