54
t_index   tf-idf    
458       0.001
516       0.09
572       0.111
830       0.086
974       0.105
977       0.067
1007      0.1
1090      0.108
1537      0.129
1976      0.116
2051      0.089
2514      0.129
2731      0.142
2847      0.11
2880      0.09
3174      0.082
3224      0.285
3270      0.129
3655      0.427
4022      0.077
4081      0.046
4153      0.081
4191      0.09
4223      0.142
4269      0.105
4292      0.052
4294      0.093
4332      0.427
4339      0.073
4436      0.062
4614      0.16
4660      0.142
4809      0.045
4885      0.121
4966      0.142
4991      0.049
5006      0.121
5254      0.129
5532      0.108
5582      0.108
6060      0.175
6186      0.083
6189      0.088
6292      0.169
6627      0.075
6875      0.058
7117      0.098
7119      0.066
7170      0.105
7212      0.129
7385      0.129
7614      0.073
7686      0.09
7837      0.047
