30
t_index   tf-idf    
89        0.013
127       0.195
392       0.153
407       0.112
748       0.134
1147      0.148
1575      0.137
2613      0.177
3194      0.177
3326      0.177
3655      0.195
3771      0.092
3874      0.094
4018      0.105
4974      0.153
5088      0.195
5503      0.247
6188      0.129
6252      0.132
6324      0.177
6681      0.127
6817      0.158
6819      0.109
6914      0.093
6981      0.42
7567      0.14
7686      0.123
7702      0.148
7751      0.39
7776      0.268
