82
t_index   tf-idf    
168       0.001
226       0.321
237       0.069
257       0.081
266       0.06
306       0.107
341       0.058
408       0.06
630       0.097
651       0.053
854       0.061
948       0.074
973       0.107
1048      0.107
1691      0.071
1778      0.081
1789      0.107
1963      0.091
2037      0.057
2073      0.084
2262      0.081
2462      0.052
2732      0.039
2847      0.041
2902      0.05
3079      0.194
3080      0.097
3173      0.052
3224      0.214
3377      0.058
3453      0.071
3552      0.107
3606      0.107
3655      0.214
3775      0.057
3987      0.07
4067      0.084
4135      0.063
4187      0.087
4274      0.05
4436      0.14
4454      0.072
4661      0.05
4675      0.056
4809      0.034
4862      0.535
4894      0.214
4915      0.075
4979      0.051
4991      0.037
5041      0.087
5127      0.058
5670      0.084
5813      0.077
5826      0.087
5944      0.147
6216      0.107
6253      0.097
6292      0.063
6379      0.059
6472      0.074
6483      0.067
6508      0.055
6555      0.06
6630      0.058
6680      0.037
6772      0.059
6981      0.077
6989      0.091
7036      0.049
7340      0.06
7418      0.066
7581      0.044
7620      0.139
7686      0.135
7753      0.047
7774      0.042
7776      0.074
7777      0.037
7801      0.069
7824      0.031
7834      0.05
