35
t_index   tf-idf    
226       0.007
578       0.204
625       0.153
1181      0.146
1201      0.185
1206      0.252
1230      0.107
1231      0.204
1343      0.113
1540      0.149
1735      0.228
1737      0.121
1851      0.252
2847      0.097
2904      0.161
3173      0.122
3224      0.252
3350      0.153
3548      0.197
4079      0.185
4155      0.214
4695      0.122
4731      0.2
4809      0.161
5138      0.151
5672      0.228
6166      0.143
7234      0.123
7686      0.159
7697      0.114
7705      0.228
7740      0.167
7753      0.111
7777      0.087
7834      0.117
