60
t_index   tf-idf    
35        0.002
92        0.082
226       0.126
516       0.16
572       0.099
593       0.054
713       0.253
1026      0.07
1717      0.084
1737      0.061
1830      0.115
1911      0.057
1933      0.108
2009      0.115
2046      0.108
2118      0.103
2462      0.061
2577      0.079
2700      0.078
2839      0.087
2847      0.049
3132      0.379
3137      0.126
3173      0.244
3202      0.099
3278      0.344
3370      0.085
3655      0.379
3760      0.063
4029      0.071
4135      0.074
4187      0.103
4254      0.126
4436      0.055
4769      0.115
4937      0.115
5000      0.081
5319      0.084
5420      0.115
5443      0.096
5507      0.096
5667      0.08
5762      0.076
5911      0.091
5958      0.085
6052      0.099
6118      0.108
6248      0.103
6440      0.064
6508      0.065
6824      0.093
6917      0.126
6981      0.181
7119      0.059
7408      0.063
7686      0.08
7697      0.057
7741      0.089
7753      0.056
7774      0.05
