58
t_index   tf-idf    
211       0.001
226       0.108
458       0.059
765       0.145
780       0.252
906       0.079
1021      0.063
1063      0.061
1079      0.075
1137      0.077
1230      0.046
1261      0.087
1388      0.097
1452      0.091
1460      0.072
1489      0.079
1560      0.057
2111      0.084
2353      0.081
2467      0.04
3100      0.087
3173      0.26
3342      0.097
3370      0.072
3606      0.108
3655      0.323
3874      0.104
4307      0.108
4490      0.292
4492      0.075
4520      0.097
4672      0.091
4731      0.043
4738      0.195
4809      0.034
4965      0.06
4997      0.091
5077      0.079
5232      0.084
5294      0.059
5297      0.057
5301      0.215
5339      0.054
5340      0.108
5629      0.097
5836      0.055
5848      0.108
6036      0.091
6352      0.222
6497      0.074
6508      0.111
6627      0.114
6981      0.077
6989      0.091
7015      0.071
7406      0.167
7445      0.43
7697      0.049
