57
t_index   tf-idf    
361       0.001
501       0.293
502       0.088
611       0.048
656       0.098
709       0.122
1230      0.041
1362      0.058
1374      0.068
1444      0.083
1453      0.064
1663      0.166
1677      0.061
1737      0.047
1836      0.059
1896      0.064
2400      0.098
2583      0.046
2589      0.088
2667      0.052
2847      0.038
3020      0.098
3224      0.293
3488      0.098
3560      0.068
3655      0.39
3952      0.076
4055      0.195
4094      0.055
4120      0.033
4661      0.045
4809      0.093
4851      0.415
4938      0.066
5000      0.063
5308      0.052
5469      0.079
5701      0.083
5799      0.088
5802      0.072
5904      0.088
5941      0.07
6292      0.058
6352      0.067
6759      0.098
6837      0.353
6981      0.07
7023      0.066
7035      0.065
7107      0.079
7256      0.07
7257      0.037
7680      0.134
7686      0.247
7689      0.051
7834      0.045
7837      0.032
