196
t_index  tf-idf
18     0.0
31     0.075
33     0.034
82     0.053
89     0.03
112     0.026
123     0.057
148     0.04
162     0.089
199     0.028
202     0.024
209     0.036
213     0.029
222     0.033
292     0.044
303     0.051
310     0.026
315     0.044
322     0.037
437     0.022
438     0.037
449     0.045
451     0.064
466     0.02
476     0.023
483     0.023
491     0.04
501     0.03
561     0.033
566     0.08
587     0.036
599     0.036
613     0.127
664     0.025
671     0.08
707     0.044
745     0.034
764     0.04
769     0.056
827     0.044
898     0.032
949     0.033
1005     0.037
1018     0.032
1044     0.044
1063     0.057
1064     0.037
1077     0.023
1089     0.049
1120     0.021
1173     0.037
1195     0.044
1198     0.089
1211     0.033
1228     0.04
1246     0.033
1252     0.04
1291     0.029
1301     0.035
1337     0.04
1346     0.037
1359     0.044
1421     0.034
1432     0.045
1436     0.025
1464     0.053
1467     0.019
1541     0.598
1575     0.058
1578     0.24
1581     0.03
1590     0.03
1597     0.033
1610     0.046
1619     0.061
1668     0.04
1674     0.033
1731     0.037
1775     0.032
1776     0.044
1784     0.04
1841     0.04
1850     0.056
1856     0.036
1891     0.015
1901     0.033
1909     0.094
1910     0.044
1912     0.034
1914     0.047
1930     0.04
1975     0.047
2000     0.023
2001     0.032
2011     0.051
2022     0.046
2035     0.044
2073     0.079
2122     0.033
2124     0.025
2135     0.023
2186     0.049
2210     0.044
2237     0.034
2243     0.049
2263     0.036
2264     0.04
2270     0.03
2316     0.048
2321     0.074
2347     0.032
2375     0.036
2377     0.037
2440     0.016
2442     0.044
2493     0.027
2514     0.04
2532     0.089
2533     0.028
2537     0.115
2541     0.033
2548     0.029
2555     0.04
2560     0.044
2561     0.04
2603     0.036
2605     0.03
2606     0.027
2614     0.025
2647     0.04
2696     0.034
2704     0.04
2709     0.04
2719     0.022
2753     0.04
2759     0.068
2830     0.03
2848     0.026
2857     0.023
2869     0.017
2876     0.04
2879     0.077
2906     0.034
2946     0.026
2949     0.022
2952     0.02
2953     0.044
2968     0.021
2997     0.025
3070     0.023
3111     0.026
3126     0.044
3148     0.158
3173     0.037
3175     0.033
3202     0.029
3204     0.098
3244     0.044
3251     0.029
3288     0.036
3299     0.023
3307     0.032
3346     0.112
3404     0.281
3406     0.032
3411     0.033
3412     0.04
3439     0.018
3493     0.089
3524     0.096
3553     0.014
3571     0.044
3586     0.08
3588     0.114
3601     0.04
3615     0.023
3640     0.029
3646     0.043
3647     0.04
3660     0.073
3661     0.027
3669     0.027
3675     0.266
3685     0.032
3688     0.028
3703     0.048
3713     0.019
3714     0.018
3733     0.022
3737     0.03
3756     0.032
3769     0.099
3771     0.034
3775     0.095
3790     0.051
3808     0.04
