33
t_index  tf-idf
150     0.004
302     0.163
408     0.163
439     0.202
602     0.156
708     0.166
863     0.122
865     0.202
1009     0.262
1053     0.091
1208     0.116
1252     0.236
1693     0.113
1891     0.091
1997     0.262
2302     0.086
2597     0.163
2742     0.139
2932     0.262
3200     0.195
3225     0.132
3311     0.252
3404     0.184
3464     0.14
3509     0.158
3615     0.137
3685     0.189
3713     0.112
3725     0.15
3768     0.154
3771     0.202
3775     0.14
3781     0.262
