45
t_index  tf-idf
21     0.003
66     0.105
203     0.181
269     0.214
310     0.372
324     0.181
384     0.172
524     0.129
742     0.094
1127     0.155
1132     0.172
1152     0.1
1259     0.113
1343     0.108
1397     0.114
1459     0.181
1465     0.151
1541     0.181
1683     0.12
1838     0.07
1901     0.159
1981     0.165
2000     0.11
2017     0.116
2022     0.111
2057     0.109
2081     0.105
2210     0.106
2300     0.097
2302     0.07
2440     0.078
2498     0.193
2861     0.118
2893     0.165
2939     0.092
3000     0.094
3045     0.172
3148     0.127
3178     0.181
3399     0.283
3426     0.103
3447     0.09
3553     0.069
3675     0.214
3714     0.086
