63
t_index  tf-idf
25     0.004
125     0.117
150     0.097
229     0.059
261     0.164
375     0.06
438     0.153
498     0.095
643     0.094
664     0.103
671     0.164
688     0.131
713     0.099
765     0.182
803     0.11
836     0.097
905     0.107
920     0.075
1261     0.128
1308     0.108
1363     0.089
1465     0.128
1541     0.153
1542     0.105
1580     0.182
1638     0.104
1838     0.059
1886     0.153
1918     0.092
1956     0.113
1967     0.104
2078     0.094
2097     0.135
2161     0.076
2282     0.182
2293     0.164
2302     0.06
2406     0.101
2440     0.132
2453     0.135
2731     0.128
2879     0.053
2882     0.063
3002     0.164
3030     0.164
3033     0.153
3075     0.146
3150     0.135
3204     0.115
3394     0.111
3395     0.065
3404     0.255
3426     0.087
3463     0.11
3476     0.083
3524     0.131
3553     0.058
3588     0.078
3613     0.176
3695     0.103
3766     0.291
3790     0.07
3794     0.125
