42
t_index  tf-idf
25     0.008
354     0.166
476     0.122
535     0.176
628     0.158
693     0.152
882     0.125
1027     0.155
1092     0.189
1133     0.182
1541     0.199
1787     0.213
1891     0.082
2022     0.122
2057     0.12
2116     0.085
2120     0.189
2327     0.1
2525     0.093
2587     0.236
2672     0.166
2694     0.213
2815     0.189
2863     0.213
2879     0.068
2907     0.082
2988     0.189
3104     0.087
3202     0.155
3225     0.119
3247     0.133
3290     0.097
3381     0.135
3386     0.236
3406     0.17
3423     0.117
3515     0.109
3545     0.125
3669     0.142
3682     0.199
3768     0.139
3805     0.186
