47
t_index  tf-idf
453     0.002
547     0.12
599     0.174
613     0.069
670     0.131
742     0.19
762     0.108
1050     0.149
1071     0.266
1358     0.092
1489     0.149
1541     0.183
1603     0.089
1623     0.094
1635     0.183
1657     0.196
1705     0.138
1725     0.133
1909     0.092
2217     0.129
2288     0.157
2300     0.098
2302     0.071
2332     0.157
2398     0.095
2508     0.1
2537     0.087
2553     0.088
2606     0.131
2676     0.146
2711     0.266
2869     0.338
2879     0.063
2907     0.076
2973     0.138
2976     0.123
3173     0.183
3175     0.161
3376     0.161
3553     0.07
3611     0.14
3613     0.105
3661     0.131
3675     0.217
3713     0.093
3733     0.11
3790     0.084
