128
t_index  tf-idf
112     0.002
116     0.056
150     0.038
161     0.048
183     0.042
201     0.046
256     0.065
276     0.091
281     0.042
310     0.041
365     0.043
389     0.059
422     0.059
509     0.07
513     0.251
562     0.046
599     0.056
641     0.049
652     0.07
653     0.281
663     0.059
670     0.042
681     0.056
704     0.063
723     0.049
762     0.139
769     0.029
789     0.084
803     0.042
836     0.038
865     0.054
901     0.096
908     0.063
912     0.049
930     0.046
952     0.042
965     0.052
1192     0.059
1203     0.048
1205     0.118
1208     0.031
1216     0.07
1261     0.049
1266     0.044
1292     0.037
1295     0.052
1320     0.056
1350     0.042
1358     0.059
1396     0.063
1467     0.06
1473     0.049
1541     0.059
1633     0.049
1683     0.039
1705     0.044
1718     0.063
1734     0.074
1745     0.054
1838     0.023
1867     0.095
1915     0.044
1918     0.036
1937     0.059
1940     0.105
1991     0.07
2047     0.04
2068     0.063
2081     0.034
2119     0.094
2124     0.039
2126     0.07
2157     0.063
2173     0.056
2217     0.042
2218     0.079
2237     0.027
2242     0.059
2264     0.063
2278     0.036
2282     0.07
2285     0.07
2300     0.127
2302     0.046
2323     0.042
2333     0.07
2334     0.056
2339     0.129
2348     0.059
2381     0.063
2515     0.04
2548     0.045
2557     0.063
2734     0.055
2768     0.136
2803     0.052
2869     0.136
2879     0.163
2882     0.025
2900     0.092
2907     0.073
2931     0.039
2939     0.03
2952     0.032
2993     0.043
3004     0.038
3063     0.059
3075     0.056
3204     0.022
3269     0.154
3282     0.144
3338     0.07
3396     0.063
3404     0.345
3439     0.029
3482     0.162
3499     0.056
3523     0.063
3588     0.03
3615     0.037
3636     0.144
3675     0.351
3689     0.078
3707     0.113
3714     0.028
3725     0.04
3769     0.063
3775     0.188
