37
t_index  tf-idf
34     0.003
40     0.151
322     0.177
375     0.139
643     0.054
697     0.151
698     0.21
762     0.104
920     0.086
1076     0.161
1742     0.08
1838     0.068
2218     0.158
2242     0.177
2295     0.123
2300     0.19
2316     0.076
2361     0.177
2511     0.104
2516     0.147
2529     0.177
2558     0.144
2643     0.21
2705     0.161
2734     0.082
2735     0.161
2822     0.138
2882     0.073
2952     0.096
3002     0.189
3290     0.086
3395     0.075
3404     0.589
3613     0.051
3696     0.101
3777     0.135
3795     0.095
