39
t_index  tf-idf
191     0.004
244     0.112
483     0.122
547     0.129
576     0.174
762     0.116
801     0.197
834     0.395
863     0.109
870     0.169
1004     0.169
1152     0.109
1169     0.161
1343     0.236
1705     0.148
1711     0.136
1908     0.132
2081     0.114
2152     0.146
2155     0.188
2195     0.174
2302     0.077
2497     0.115
2553     0.095
2672     0.165
2734     0.092
2762     0.154
2786     0.18
2820     0.18
2907     0.081
3000     0.103
3049     0.148
3225     0.118
3399     0.103
3404     0.165
3451     0.18
3548     0.211
3688     0.146
3774     0.234
