39
t_index  tf-idf
42     0.004
53     0.164
146     0.129
375     0.141
451     0.154
468     0.122
616     0.219
729     0.213
854     0.08
905     0.25
1060     0.119
1108     0.15
1502     0.125
1688     0.299
1731     0.179
1787     0.192
1975     0.113
2022     0.11
2102     0.235
2263     0.171
2316     0.077
2383     0.171
2451     0.135
2454     0.192
2516     0.15
2577     0.179
2595     0.146
2692     0.137
2698     0.154
2719     0.107
3148     0.127
3204     0.068
3230     0.15
3616     0.06
3654     0.261
3675     0.213
3695     0.12
3724     0.129
3794     0.073
