252
t_index  tf-idf
8     0.001
16     0.033
21     0.031
25     0.034
27     0.038
28     0.035
31     0.043
34     0.076
52     0.051
53     0.039
54     0.032
65     0.03
77     0.06
105     0.071
109     0.033
112     0.059
125     0.065
145     0.101
175     0.043
176     0.038
199     0.031
202     0.055
218     0.046
229     0.033
232     0.033
244     0.024
259     0.101
266     0.101
269     0.051
281     0.061
302     0.031
307     0.032
310     0.059
333     0.043
336     0.113
352     0.043
365     0.062
368     0.064
375     0.067
377     0.039
422     0.043
423     0.035
468     0.029
498     0.026
519     0.035
523     0.033
586     0.051
592     0.102
596     0.036
643     0.118
662     0.101
700     0.043
716     0.038
793     0.04
797     0.112
801     0.043
836     0.027
854     0.019
857     0.052
858     0.033
861     0.043
884     0.06
885     0.05
892     0.04
900     0.031
905     0.059
920     0.042
930     0.033
946     0.043
979     0.047
995     0.046
1008     0.04
1036     0.091
1050     0.035
1060     0.028
1102     0.04
1105     0.051
1108     0.071
1112     0.033
1120     0.024
1180     0.032
1184     0.04
1200     0.028
1203     0.035
1208     0.111
1211     0.038
1222     0.051
1259     0.053
1301     0.08
1308     0.03
1333     0.081
1343     0.025
1348     0.064
1350     0.122
1362     0.028
1384     0.043
1389     0.019
1391     0.051
1394     0.051
1399     0.039
1421     0.039
1434     0.1
1460     0.052
1467     0.022
1490     0.065
1497     0.046
1502     0.03
1541     0.043
1542     0.059
1569     0.055
1581     0.034
1601     0.032
1603     0.041
1615     0.033
1618     0.051
1664     0.075
1683     0.056
1689     0.043
1692     0.034
1708     0.025
1742     0.019
1752     0.034
1783     0.046
1793     0.029
1821     0.038
1827     0.051
1838     0.066
1873     0.038
1882     0.051
1894     0.031
1918     0.051
2022     0.026
2029     0.071
2049     0.051
2057     0.026
2070     0.038
2078     0.026
2083     0.046
2110     0.036
2111     0.04
2112     0.092
2124     0.028
2125     0.152
2136     0.038
2206     0.069
2210     0.025
2217     0.03
2218     0.114
2235     0.039
2237     0.019
2243     0.028
2254     0.051
2260     0.035
2302     0.066
2316     0.055
2334     0.04
2338     0.038
2339     0.031
2387     0.068
2406     0.028
2473     0.031
2475     0.026
2476     0.026
2511     0.05
2525     0.02
2535     0.046
2548     0.033
2558     0.035
2589     0.082
2641     0.051
2643     0.051
2679     0.043
2680     0.025
2698     0.036
2705     0.039
2711     0.031
2719     0.025
2731     0.035
2734     0.02
2741     0.091
2758     0.058
2760     0.036
2774     0.027
2803     0.038
2825     0.035
2876     0.046
2879     0.146
2882     0.088
2902     0.046
2903     0.095
2904     0.033
2907     0.018
2914     0.04
2949     0.025
2952     0.046
2956     0.035
2975     0.031
2977     0.091
2993     0.031
3019     0.039
3030     0.069
3070     0.026
3080     0.03
3111     0.03
3148     0.06
3158     0.046
3175     0.113
3204     0.032
3205     0.075
3210     0.033
3230     0.035
3253     0.046
3283     0.029
3299     0.051
3311     0.024
3342     0.027
3343     0.039
3363     0.03
3389     0.046
3394     0.062
3395     0.054
3404     0.355
3406     0.036
3443     0.051
3447     0.021
3452     0.051
3463     0.03
3512     0.117
3514     0.046
3545     0.027
3553     0.049
3560     0.051
3588     0.086
3615     0.026
3616     0.057
3617     0.04
3675     0.404
3679     0.035
3696     0.024
3699     0.034
3714     0.02
3724     0.03
3725     0.029
3731     0.032
3748     0.043
3759     0.034
3765     0.03
3766     0.081
3775     0.054
3777     0.033
3794     0.052
3795     0.137
