260
t_index  tf-idf
16     0.0
31     0.03
50     0.033
59     0.054
71     0.033
75     0.024
77     0.064
96     0.023
105     0.025
112     0.042
125     0.047
146     0.022
150     0.019
161     0.025
165     0.028
175     0.03
183     0.065
213     0.024
218     0.033
224     0.072
244     0.017
254     0.024
281     0.022
298     0.028
326     0.18
346     0.03
368     0.03
429     0.023
437     0.071
443     0.043
493     0.036
502     0.036
523     0.024
535     0.027
547     0.04
564     0.058
566     0.033
586     0.036
610     0.028
647     0.024
667     0.022
672     0.028
688     0.026
704     0.033
708     0.023
731     0.036
762     0.018
800     0.03
808     0.036
815     0.029
836     0.019
854     0.027
857     0.093
863     0.034
875     0.036
893     0.028
932     0.019
933     0.026
940     0.021
944     0.052
988     0.026
1009     0.036
1053     0.025
1077     0.019
1086     0.036
1112     0.024
1140     0.03
1159     0.023
1170     0.033
1174     0.029
1200     0.02
1203     0.025
1224     0.03
1232     0.033
1236     0.029
1241     0.036
1242     0.021
1266     0.023
1292     0.019
1295     0.027
1308     0.021
1317     0.036
1319     0.029
1343     0.018
1345     0.03
1348     0.031
1350     0.065
1362     0.02
1379     0.026
1380     0.072
1408     0.029
1434     0.024
1442     0.072
1443     0.054
1444     0.024
1451     0.02
1467     0.047
1501     0.071
1509     0.022
1527     0.036
1533     0.036
1541     0.274
1546     0.027
1547     0.025
1565     0.025
1569     0.059
1578     0.195
1596     0.028
1602     0.056
1603     0.044
1621     0.034
1623     0.031
1683     0.02
1693     0.047
1694     0.135
1734     0.038
1775     0.052
1838     0.035
1848     0.036
1850     0.023
1852     0.021
1878     0.026
1888     0.025
1897     0.025
1913     0.035
1920     0.036
1940     0.018
2000     0.037
2004     0.022
2012     0.036
2017     0.019
2022     0.056
2029     0.025
2052     0.033
2053     0.036
2057     0.037
2070     0.027
2073     0.021
2081     0.018
2110     0.078
2115     0.023
2124     0.081
2125     0.036
2127     0.022
2135     0.019
2142     0.033
2155     0.029
2177     0.036
2182     0.023
2186     0.02
2199     0.03
2209     0.065
2210     0.036
2215     0.028
2221     0.02
2223     0.024
2224     0.052
2237     0.014
2240     0.026
2241     0.014
2267     0.03
2270     0.024
2281     0.045
2299     0.083
2300     0.016
2302     0.012
2310     0.083
2316     0.013
2320     0.027
2321     0.015
2323     0.022
2339     0.022
2392     0.072
2397     0.033
2406     0.02
2407     0.022
2408     0.036
2440     0.052
2473     0.044
2476     0.019
2483     0.022
2497     0.018
2500     0.022
2515     0.02
2521     0.033
2525     0.014
2533     0.022
2537     0.007
2548     0.047
2555     0.033
2597     0.022
2603     0.029
2605     0.024
2609     0.058
2654     0.02
2685     0.03
2694     0.033
2715     0.076
2734     0.028
2737     0.028
2742     0.095
2743     0.064
2747     0.025
2759     0.028
2854     0.064
2856     0.027
2867     0.03
2879     0.115
2939     0.016
2971     0.056
2975     0.022
2978     0.036
2997     0.02
3004     0.039
3040     0.023
3070     0.037
3077     0.033
3078     0.025
3111     0.021
3113     0.033
3120     0.03
3128     0.071
3145     0.061
3149     0.072
3167     0.025
3204     0.023
3242     0.037
3244     0.036
3247     0.02
3290     0.059
3298     0.027
3311     0.017
3346     0.023
3362     0.033
3402     0.02
3404     0.101
3406     0.026
3421     0.027
3423     0.054
3426     0.035
3464     0.058
3477     0.027
3508     0.028
3509     0.022
3513     0.028
3526     0.056
3553     0.023
3588     0.015
3612     0.03
3615     0.019
3620     0.036
3664     0.023
3675     0.686
3694     0.036
3699     0.024
3725     0.021
3768     0.042
3769     0.016
3773     0.027
3775     0.039
