102
t_index  tf-idf
8     0.001
22     0.063
34     0.085
50     0.076
90     0.118
91     0.152
107     0.135
114     0.063
164     0.041
176     0.063
229     0.055
261     0.076
309     0.084
361     0.152
375     0.056
466     0.039
473     0.38
602     0.05
643     0.087
701     0.071
769     0.035
793     0.068
836     0.045
858     0.054
871     0.059
872     0.111
885     0.041
901     0.058
905     0.049
920     0.139
971     0.071
1050     0.116
1079     0.071
1261     0.059
1343     0.085
1348     0.143
1502     0.049
1524     0.118
1541     0.284
1556     0.068
1563     0.084
1583     0.058
1664     0.063
1722     0.084
1731     0.071
1821     0.063
1823     0.084
1868     0.135
1936     0.071
1959     0.084
2000     0.043
2011     0.048
2064     0.063
2112     0.038
2182     0.053
2218     0.032
2241     0.033
2257     0.076
2268     0.05
2295     0.099
2332     0.183
2439     0.127
2454     0.076
2473     0.103
2515     0.048
2605     0.057
2734     0.066
2774     0.045
2849     0.076
2904     0.109
2907     0.235
2914     0.068
2952     0.116
3004     0.046
3030     0.153
3070     0.087
3079     0.068
3175     0.063
3204     0.053
3216     0.084
3230     0.059
3280     0.228
3342     0.045
3356     0.063
3387     0.068
3395     0.151
3404     0.059
3424     0.046
3488     0.084
3506     0.076
3524     0.061
3553     0.054
3588     0.036
3613     0.205
3615     0.088
3663     0.043
3675     0.084
3679     0.059
3695     0.048
3794     0.029
3795     0.038
3797     0.052
