58
t_index  tf-idf
16     0.004
19     0.113
164     0.086
214     0.174
290     0.117
335     0.14
343     0.13
408     0.109
437     0.086
466     0.08
596     0.126
882     0.092
896     0.109
900     0.107
1013     0.1
1031     0.14
1062     0.147
1091     0.252
1150     0.14
1295     0.13
1348     0.148
1408     0.14
1480     0.157
1578     0.157
1621     0.081
1631     0.13
1638     0.1
1858     0.09
1888     0.123
1927     0.12
2077     0.157
2116     0.126
2144     0.126
2327     0.074
2402     0.101
2440     0.127
2497     0.086
2589     0.094
2636     0.234
2857     0.089
2952     0.08
2957     0.157
3070     0.091
3104     0.064
3115     0.126
3145     0.147
3183     0.123
3202     0.115
3234     0.117
3242     0.091
3263     0.126
3364     0.134
3381     0.1
3423     0.173
3439     0.072
3515     0.081
3666     0.09
3675     0.349
