195
t_index  tf-idf
7     0.0
19     0.077
25     0.12
75     0.04
77     0.036
81     0.06
85     0.06
112     0.035
122     0.028
165     0.046
183     0.036
202     0.032
218     0.054
244     0.029
252     0.048
254     0.039
275     0.044
310     0.035
368     0.025
437     0.088
443     0.178
451     0.043
466     0.027
474     0.048
483     0.031
488     0.089
495     0.06
498     0.031
513     0.036
522     0.06
523     0.118
524     0.036
579     0.119
586     0.09
597     0.048
616     0.031
630     0.027
646     0.133
647     0.12
664     0.034
699     0.048
781     0.108
808     0.119
836     0.064
853     0.037
856     0.054
857     0.061
863     0.056
874     0.038
920     0.025
940     0.034
944     0.043
950     0.046
974     0.06
1052     0.048
1053     0.041
1087     0.122
1092     0.048
1112     0.039
1115     0.046
1159     0.116
1179     0.054
1214     0.06
1229     0.05
1253     0.048
1292     0.032
1324     0.05
1330     0.054
1374     0.054
1376     0.05
1431     0.06
1442     0.06
1494     0.048
1515     0.04
1541     0.05
1569     0.098
1578     0.108
1596     0.046
1603     0.049
1615     0.039
1621     0.028
1623     0.078
1638     0.068
1708     0.058
1734     0.063
1838     0.058
1848     0.119
1850     0.076
1852     0.07
1869     0.222
1881     0.078
1913     0.058
1962     0.042
1975     0.032
2010     0.035
2017     0.032
2022     0.031
2029     0.042
2033     0.054
2044     0.043
2093     0.044
2102     0.033
2110     0.129
2135     0.032
2186     0.033
2210     0.059
2221     0.098
2222     0.05
2227     0.044
2228     0.041
2237     0.023
2265     0.06
2302     0.039
2316     0.022
2339     0.11
2381     0.054
2418     0.039
2440     0.13
2462     0.092
2497     0.059
2515     0.034
2537     0.012
2576     0.06
2597     0.037
2609     0.161
2616     0.042
2628     0.108
2654     0.033
2680     0.03
2685     0.101
2719     0.03
2734     0.117
2742     0.032
2743     0.036
2774     0.032
2803     0.044
2822     0.039
2825     0.042
2856     0.044
2867     0.05
2879     0.069
2887     0.091
2888     0.092
2893     0.276
2901     0.05
2993     0.146
2997     0.033
3004     0.065
3019     0.046
3021     0.119
3040     0.038
3042     0.06
3107     0.048
3111     0.036
3138     0.038
3150     0.089
3175     0.044
3204     0.019
3207     0.082
3210     0.039
3222     0.054
3225     0.03
3242     0.031
3256     0.054
3257     0.043
3306     0.06
3309     0.054
3311     0.029
3376     0.089
3377     0.039
3401     0.042
3404     0.168
3406     0.086
3412     0.054
3421     0.044
3426     0.029
3464     0.032
3474     0.035
3486     0.05
3491     0.04
3553     0.019
3588     0.026
3592     0.05
3615     0.031
3643     0.07
3651     0.044
3675     0.299
3685     0.043
3717     0.05
3722     0.036
3724     0.036
3748     0.05
3758     0.048
3768     0.035
3797     0.037
