34
t_index  tf-idf
88     0.003
123     0.067
124     0.176
223     0.209
231     0.168
713     0.114
738     0.253
1081     0.14
1109     0.176
1301     0.083
1343     0.106
1398     0.2
1541     0.529
1578     0.189
1775     0.151
1896     0.189
1909     0.088
1918     0.107
1980     0.13
2057     0.107
2302     0.069
2456     0.104
2457     0.128
2503     0.099
2537     0.084
2774     0.111
2860     0.176
2907     0.073
2955     0.125
3288     0.336
3404     0.147
3406     0.151
3447     0.088
3790     0.081
