83
t_index  tf-idf
2     0.001
53     0.059
199     0.095
222     0.057
229     0.025
322     0.064
375     0.025
562     0.05
797     0.042
1002     0.076
1170     0.035
1174     0.061
1208     0.034
1242     0.045
1253     0.122
1290     0.033
1301     0.03
1321     0.064
1443     0.057
1510     0.069
1541     0.385
1542     0.044
1546     0.113
1575     0.05
1578     0.274
1600     0.05
1603     0.031
1604     0.069
1621     0.035
1623     0.033
1643     0.064
1662     0.064
1791     0.17
1850     0.096
1891     0.026
2000     0.039
2011     0.044
2022     0.04
2032     0.152
2063     0.076
2087     0.069
2089     0.104
2186     0.042
2300     0.034
2316     0.027
2339     0.047
2466     0.064
2476     0.04
2511     0.038
2533     0.047
2719     0.038
2782     0.069
2882     0.027
2907     0.026
2926     0.069
2949     0.038
2953     0.152
2990     0.061
3021     0.076
3108     0.061
3136     0.076
3157     0.054
3202     0.05
3310     0.046
3340     0.076
3346     0.048
3402     0.043
3404     0.107
3411     0.057
3412     0.069
3457     0.025
3515     0.035
3588     0.033
3613     0.018
3675     0.609
3678     0.104
3682     0.064
3683     0.274
3703     0.041
3722     0.046
3761     0.069
3775     0.041
3794     0.026
