93
t_index  tf-idf
2     0.001
20     0.057
41     0.077
66     0.045
98     0.071
104     0.074
105     0.065
109     0.059
135     0.068
302     0.057
576     0.068
737     0.077
779     0.092
840     0.055
842     0.092
854     0.034
863     0.043
915     0.071
924     0.137
933     0.066
1107     0.092
1152     0.171
1153     0.066
1169     0.063
1292     0.049
1399     0.071
1444     0.06
1460     0.048
1490     0.059
1493     0.181
1525     0.068
1711     0.319
1894     0.057
1914     0.049
1959     0.092
2008     0.331
2057     0.093
2079     0.248
2108     0.165
2175     0.074
2186     0.051
2204     0.083
2241     0.036
2243     0.051
2300     0.083
2302     0.181
2354     0.074
2360     0.074
2553     0.335
2597     0.057
2600     0.074
2663     0.083
2711     0.056
2719     0.093
2774     0.049
2820     0.071
2848     0.054
2850     0.092
2907     0.16
2952     0.084
2997     0.051
3000     0.121
3042     0.092
3069     0.092
3164     0.077
3175     0.068
3177     0.052
3197     0.077
3198     0.065
3204     0.029
3232     0.046
3296     0.092
3342     0.049
3399     0.04
3404     0.194
3411     0.068
3412     0.083
3426     0.044
3457     0.03
3474     0.053
3530     0.147
3545     0.049
3571     0.092
3615     0.048
3645     0.083
3675     0.092
3714     0.037
3719     0.056
3722     0.111
3730     0.092
3768     0.054
3785     0.077
3786     0.077
