149
t_index  tf-idf
20     0.0
22     0.06
34     0.041
45     0.058
77     0.048
108     0.081
112     0.094
135     0.06
164     0.04
202     0.044
220     0.081
229     0.026
256     0.038
267     0.081
303     0.046
307     0.051
316     0.081
348     0.092
360     0.081
363     0.058
365     0.049
375     0.027
445     0.062
466     0.037
573     0.145
695     0.054
735     0.038
762     0.08
854     0.03
864     0.051
875     0.081
884     0.048
885     0.04
891     0.081
905     0.047
918     0.047
1018     0.058
1174     0.065
1180     0.051
1200     0.044
1208     0.036
1242     0.048
1244     0.048
1290     0.035
1301     0.032
1346     0.136
1363     0.079
1443     0.06
1460     0.042
1502     0.047
1522     0.06
1541     0.272
1547     0.113
1575     0.053
1578     0.073
1581     0.162
1601     0.051
1612     0.073
1651     0.057
1683     0.045
1695     0.073
1708     0.118
1709     0.068
1715     0.062
1727     0.068
1742     0.031
1821     0.06
1882     0.161
1886     0.068
1891     0.028
1914     0.043
1936     0.068
1956     0.05
1975     0.085
2011     0.046
2017     0.044
2018     0.058
2065     0.104
2070     0.12
2081     0.079
2102     0.045
2193     0.081
2210     0.04
2218     0.03
2222     0.068
2302     0.027
2316     0.058
2339     0.148
2439     0.04
2451     0.051
2453     0.06
2473     0.049
2511     0.04
2515     0.046
2521     0.073
2537     0.016
2542     0.057
2597     0.05
2614     0.045
2640     0.081
2680     0.041
2692     0.26
2696     0.062
2698     0.058
2719     0.041
2734     0.032
2759     0.062
2806     0.054
2879     0.047
2882     0.169
2907     0.112
2952     0.037
2953     0.081
2989     0.081
3030     0.037
3063     0.068
3080     0.048
3111     0.048
3136     0.081
3147     0.048
3159     0.062
3173     0.068
3202     0.106
3204     0.026
3225     0.081
3257     0.058
3315     0.044
3343     0.124
3404     0.34
3406     0.175
3412     0.073
3422     0.065
3424     0.087
3447     0.034
3524     0.058
3553     0.078
3588     0.035
3615     0.085
3675     0.081
3682     0.136
3688     0.05
3699     0.054
3703     0.044
3722     0.049
3731     0.153
3736     0.081
3759     0.054
3773     0.06
3795     0.037
