204
t_index  tf-idf
5     0.0
54     0.061
87     0.04
109     0.062
112     0.028
114     0.036
124     0.04
164     0.023
166     0.062
192     0.029
230     0.031
256     0.022
275     0.036
289     0.048
307     0.03
310     0.028
399     0.048
429     0.031
466     0.022
468     0.055
472     0.025
476     0.099
487     0.031
504     0.037
555     0.034
562     0.031
586     0.024
590     0.034
616     0.025
630     0.066
684     0.048
727     0.034
738     0.029
739     0.036
757     0.03
769     0.04
772     0.069
775     0.045
804     0.043
810     0.033
854     0.018
870     0.069
874     0.03
875     0.048
899     0.023
980     0.048
998     0.048
1009     0.048
1049     0.073
1089     0.07
1116     0.048
1138     0.043
1160     0.037
1164     0.037
1179     0.043
1189     0.086
1190     0.043
1200     0.026
1227     0.031
1238     0.048
1261     0.034
1284     0.037
1287     0.04
1292     0.025
1350     0.029
1358     0.02
1363     0.023
1379     0.034
1426     0.066
1428     0.024
1451     0.026
1495     0.168
1541     0.443
1542     0.028
1556     0.038
1565     0.033
1572     0.04
1578     0.473
1594     0.034
1623     0.021
1683     0.053
1718     0.086
1720     0.048
1761     0.138
1762     0.086
1787     0.043
1810     0.094
1813     0.036
1821     0.036
1855     0.048
1888     0.067
1891     0.017
1893     0.028
1899     0.04
1909     0.04
1914     0.026
1927     0.033
1937     0.04
1974     0.043
2000     0.025
2005     0.028
2010     0.028
2017     0.026
2022     0.074
2053     0.048
2112     0.065
2115     0.03
2161     0.04
2200     0.077
2202     0.048
2210     0.047
2221     0.026
2223     0.031
2228     0.033
2237     0.036
2263     0.077
2281     0.03
2287     0.04
2302     0.031
2316     0.052
2324     0.074
2326     0.048
2327     0.061
2334     0.038
2343     0.048
2406     0.027
2407     0.059
2418     0.031
2442     0.096
2473     0.029
2503     0.09
2506     0.11
2510     0.032
2525     0.038
2536     0.034
2537     0.01
2614     0.027
2616     0.034
2636     0.032
2689     0.048
2699     0.04
2719     0.024
2734     0.019
2738     0.024
2739     0.043
2747     0.067
2762     0.063
2822     0.031
2857     0.024
2858     0.033
2879     0.125
2907     0.017
2915     0.04
2952     0.044
2955     0.028
2957     0.172
2987     0.086
2988     0.038
3070     0.05
3097     0.048
3128     0.094
3153     0.048
3177     0.027
3198     0.034
3204     0.015
3207     0.066
3218     0.029
3225     0.024
3242     0.05
3252     0.048
3281     0.048
3284     0.038
3290     0.059
3299     0.049
3301     0.115
3310     0.029
3326     0.043
3342     0.051
3404     0.067
3406     0.069
3436     0.048
3442     0.048
3503     0.048
3522     0.043
3533     0.04
3546     0.043
3553     0.062
3587     0.034
3588     0.041
3593     0.048
3669     0.202
3670     0.107
3675     0.096
3693     0.029
3718     0.032
3724     0.029
3731     0.03
3737     0.066
3738     0.036
3746     0.027
3775     0.077
3784     0.048
3790     0.018
3797     0.029
