144
t_index  tf-idf
16     0.002
21     0.033
25     0.035
39     0.037
44     0.053
112     0.091
123     0.017
163     0.158
175     0.044
187     0.053
190     0.095
202     0.028
219     0.042
253     0.053
302     0.065
303     0.03
310     0.03
348     0.03
375     0.035
388     0.047
389     0.044
466     0.145
468     0.03
472     0.136
476     0.055
547     0.087
613     0.217
643     0.027
664     0.03
668     0.047
672     0.04
700     0.044
737     0.044
778     0.044
854     0.02
857     0.027
861     0.044
864     0.033
884     0.031
901     0.036
940     0.03
997     0.047
1242     0.063
1290     0.023
1301     0.021
1348     0.022
1451     0.029
1463     0.047
1467     0.023
1490     0.068
1541     0.044
1565     0.036
1575     0.069
1578     0.047
1581     0.035
1590     0.071
1617     0.047
1627     0.053
1708     0.026
1721     0.047
1722     0.053
1736     0.047
1745     0.04
1838     0.034
1850     0.033
1874     0.039
1891     0.018
1907     0.284
1908     0.03
1914     0.028
1951     0.035
1953     0.036
1967     0.03
2000     0.027
2083     0.047
2102     0.029
2104     0.053
2127     0.032
2155     0.042
2195     0.039
2199     0.044
2224     0.076
2237     0.28
2242     0.044
2282     0.053
2316     0.019
2324     0.04
2334     0.084
2339     0.032
2387     0.071
2407     0.064
2418     0.034
2440     0.038
2442     0.053
2462     0.121
2475     0.027
2503     0.025
2506     0.121
2516     0.074
2520     0.044
2636     0.035
2672     0.037
2673     0.035
2694     0.047
2734     0.021
2736     0.04
2738     0.159
2762     0.035
2774     0.056
2794     0.047
2830     0.036
2833     0.042
2861     0.058
2879     0.076
2882     0.073
2903     0.079
2907     0.018
2915     0.044
2968     0.076
2997     0.029
3021     0.158
3156     0.053
3173     0.044
3175     0.039
3204     0.05
3230     0.037
3299     0.054
3308     0.042
3394     0.097
3395     0.038
3404     0.406
3439     0.022
3447     0.022
3524     0.038
3553     0.017
3610     0.053
3616     0.06
3654     0.032
3670     0.078
3675     0.315
3688     0.033
3766     0.028
3775     0.028
3800     0.322
