146
t_index  tf-idf
7     0.001
19     0.043
85     0.067
90     0.047
112     0.077
114     0.05
123     0.022
125     0.043
146     0.04
183     0.081
307     0.085
410     0.06
413     0.067
435     0.067
466     0.061
476     0.035
547     0.037
576     0.05
686     0.067
687     0.067
715     0.056
742     0.059
768     0.056
802     0.103
834     0.056
905     0.118
949     0.099
976     0.067
1027     0.044
1115     0.154
1133     0.051
1152     0.093
1169     0.046
1171     0.138
1172     0.056
1191     0.051
1196     0.06
1214     0.067
1250     0.056
1266     0.042
1295     0.099
1306     0.12
1379     0.048
1413     0.051
1419     0.067
1493     0.264
1522     0.05
1547     0.047
1565     0.046
1580     0.067
1683     0.075
1688     0.047
1711     0.077
1742     0.025
1750     0.067
1792     0.067
1805     0.067
1814     0.067
1821     0.05
1838     0.022
1888     0.047
1890     0.06
1891     0.069
1902     0.056
1908     0.076
1918     0.068
1923     0.067
1929     0.048
1940     0.067
2008     0.241
2018     0.048
2021     0.05
2115     0.042
2155     0.054
2168     0.042
2194     0.067
2210     0.033
2221     0.037
2224     0.048
2237     0.051
2270     0.09
2271     0.051
2297     0.067
2300     0.121
2339     0.082
2360     0.054
2429     0.267
2462     0.051
2497     0.033
2515     0.038
2553     0.326
2575     0.044
2582     0.067
2597     0.042
2634     0.092
2662     0.056
2711     0.041
2734     0.183
2736     0.051
2757     0.054
2758     0.038
2820     0.051
2840     0.103
2879     0.078
2893     0.051
2907     0.023
2952     0.092
2957     0.06
3000     0.029
3004     0.037
3021     0.067
3070     0.035
3096     0.067
3102     0.056
3135     0.054
3149     0.067
3175     0.05
3197     0.113
3202     0.044
3204     0.064
3218     0.041
3225     0.068
3287     0.06
3339     0.067
3342     0.035
3399     0.118
3404     0.188
3425     0.05
3426     0.064
3442     0.067
3458     0.113
3459     0.099
3483     0.06
3523     0.06
3530     0.054
3566     0.067
3588     0.029
3602     0.056
3613     0.016
3638     0.054
3675     0.201
3688     0.083
3713     0.029
3756     0.048
3766     0.036
3775     0.071
