34
t_index  tf-idf
33     0.006
192     0.157
459     0.231
476     0.133
519     0.18
591     0.176
1120     0.122
1343     0.129
1355     0.216
1428     0.13
1541     0.216
1621     0.119
1761     0.123
1762     0.231
1891     0.089
1909     0.216
1976     0.216
1987     0.216
2327     0.108
2407     0.157
2483     0.319
2525     0.101
2822     0.168
2857     0.13
2879     0.074
2960     0.197
3125     0.197
3128     0.168
3204     0.081
3242     0.133
3404     0.18
3474     0.148
3538     0.256
3775     0.137
