173
t_index  tf-idf
10     0.0
26     0.048
54     0.103
69     0.125
82     0.048
104     0.065
105     0.057
116     0.131
118     0.065
122     0.039
123     0.131
125     0.052
166     0.052
174     0.063
176     0.061
229     0.027
250     0.081
275     0.061
329     0.059
348     0.047
356     0.073
360     0.081
365     0.1
375     0.054
455     0.081
468     0.093
476     0.042
527     0.163
582     0.081
586     0.041
616     0.042
643     0.021
647     0.055
664     0.046
699     0.065
762     0.04
769     0.068
864     0.052
905     0.096
920     0.034
1009     0.081
1081     0.055
1108     0.172
1170     0.038
1171     0.056
1174     0.065
1217     0.073
1310     0.073
1322     0.073
1329     0.073
1332     0.081
1363     0.04
1392     0.073
1399     0.063
1416     0.073
1432     0.041
1436     0.046
1447     0.081
1480     0.073
1518     0.073
1569     0.089
1578     0.073
1600     0.053
1601     0.103
1603     0.033
1621     0.038
1623     0.035
1633     0.057
1637     0.147
1662     0.069
1705     0.052
1708     0.04
1765     0.081
1829     0.073
1894     0.051
1914     0.043
1940     0.041
1945     0.081
1953     0.167
1956     0.051
1957     0.052
1969     0.073
1980     0.101
2000     0.084
2011     0.093
2022     0.042
2033     0.073
2034     0.053
2062     0.065
2065     0.052
2085     0.073
2102     0.045
2112     0.037
2123     0.081
2161     0.034
2163     0.081
2164     0.073
2171     0.043
2179     0.057
2186     0.045
2210     0.081
2221     0.044
2236     0.061
2249     0.043
2316     0.029
2339     0.05
2355     0.103
2418     0.052
2440     0.03
2447     0.065
2468     0.081
2473     0.15
2493     0.05
2496     0.073
2511     0.04
2522     0.065
2525     0.032
2531     0.081
2532     0.081
2537     0.016
2540     0.031
2660     0.065
2663     0.073
2685     0.069
2806     0.055
2854     0.048
2861     0.045
2877     0.063
2879     0.047
2902     0.073
2904     0.105
2931     0.045
2957     0.073
3021     0.081
3073     0.081
3080     0.048
3085     0.081
3115     0.059
3204     0.077
3215     0.081
3230     0.057
3255     0.051
3283     0.092
3284     0.065
3337     0.244
3342     0.086
3346     0.103
3390     0.081
3404     0.114
3406     0.176
3459     0.061
3469     0.065
3490     0.073
3496     0.065
3510     0.061
3530     0.065
3545     0.086
3588     0.035
3615     0.043
3616     0.023
3640     0.052
3674     0.073
3675     0.244
3685     0.059
3693     0.049
3700     0.081
3718     0.055
3719     0.05
3722     0.049
3733     0.041
3752     0.065
3794     0.028
3797     0.05
