113
t_index  tf-idf
2     0.001
112     0.049
118     0.067
123     0.162
139     0.084
163     0.084
231     0.067
244     0.081
297     0.059
468     0.096
525     0.062
526     0.059
561     0.187
613     0.08
675     0.11
690     0.084
745     0.065
779     0.084
789     0.05
854     0.031
935     0.084
985     0.067
1064     0.071
1113     0.142
1136     0.062
1170     0.039
1179     0.076
1211     0.062
1283     0.054
1290     0.036
1292     0.044
1329     0.076
1343     0.042
1379     0.121
1400     0.071
1407     0.071
1444     0.055
1465     0.059
1491     0.058
1541     0.212
1542     0.049
1575     0.166
1578     0.227
1593     0.052
1597     0.187
1600     0.055
1603     0.069
1634     0.071
1791     0.094
1850     0.053
1891     0.029
1901     0.062
1913     0.041
1956     0.052
1984     0.071
2000     0.043
2011     0.048
2057     0.043
2068     0.076
2115     0.053
2122     0.187
2135     0.044
2182     0.053
2186     0.093
2200     0.067
2229     0.084
2236     0.125
2241     0.033
2302     0.028
2310     0.065
2321     0.035
2380     0.076
2440     0.061
2470     0.071
2537     0.05
2575     0.055
2612     0.061
2672     0.059
2680     0.085
2694     0.076
2709     0.076
2719     0.127
2755     0.084
2857     0.043
2906     0.065
2907     0.029
2975     0.052
3030     0.038
3059     0.059
3111     0.05
3138     0.053
3225     0.042
3230     0.059
3404     0.236
3426     0.04
3463     0.051
3489     0.113
3493     0.084
3510     0.062
3515     0.078
3524     0.121
3526     0.065
3532     0.084
3646     0.041
3647     0.303
3660     0.093
3675     0.252
3688     0.157
3689     0.188
3737     0.058
3766     0.045
3790     0.032
3802     0.062
